# col0 col1 col2 col3 col4
269.29428385768637 200.85438480916565 311.62732509056957 351.38729066274095 297.4668223143449
-360.4942550464579 -272.0906341365858 -279.09453274832356 -366.85277892227265 -349.71598624959506
313.5832333209977 278.9619570961553 387.8825701240083 409.57347456220566 1.2917074871291552
42.77504417243281 -34.46533231946517 -75.13864776175015 42.30384146633575 49.276001104878056
-248.63928321766295 -154.61005940561927 29.06520890998885 -63.61058495996367 -104.29872327919291
128.7422567233892 144.73643711170268 122.81627441278636 81.79635083795971 235.9983715801577
-180.8056515531145 -157.65990148905684 -273.2265811489814 -311.28480720412267 -234.7966965410165
168.56159217563024 160.3053139185717 -11.183951725679496 -33.63391271624024 83.4258840249309
-4.580842768172458 289.0132897527886 135.51720210423392 -118.79376148236372 375.54269599200103
182.88376127317585 222.53188137138432 131.02188308815948 120.7925647679393 346.618937434075
-168.25081925481666 -208.83521707670576 -261.36992495925557 -230.14399980943904 23.14979824181781
178.1425634790717 251.36120613288452 175.8043792977939 118.91068465485466 247.41793852396276
-213.59347330150908 -196.86653076651103 -19.689444710787356 -47.448687149578035 -104.57822742608337
-74.86376587278613 -100.41343297621415 -33.892304165532586 -1.4589823492875298 160.30934950374703
-482.42209041965936 -485.52875971097427 -490.2451920065288 -452.14398568625523 -323.6048488688728
162.71071020362686 263.33901360542956 73.52826658158489 38.06682103791182 244.21454928986756
-60.21056730881781 13.298366806423072 -125.83234822418892 -176.8086819452463 43.665059762342445
-83.85817967175423 -185.2451461602788 48.48860812422345 115.3586461214422 -362.47695717916304
-356.1526278901472 -529.4578213005254 -465.3143801196165 -255.89791493748498 -216.21093620421178
-149.2342784710721 -309.36757049295784 -240.38554933957437 -49.64027904173407 -181.3838883349348
-70.95193436345949 -24.727760007713567 -223.93225035881287 -279.1966587666542 289.65324578364124
-113.27793401321112 -22.39006397167127 13.049160991624298 -70.00161748204836 -31.300755730591273
-256.22867750025017 -402.9032073745857 -538.2264222742987 -350.8601871908209 -409.825411244655
173.93505726916447 222.34055326254807 203.17786335735693 156.17998060303694 -75.42374429099709
56.107406077404605 -37.983624516270226 18.174213771551393 101.45568195431694 -567.1343594306248
-9.91628368927998 -31.62670307349297 8.702059288136228 100.38470104045398 141.57176683122694
72.2467793798494 190.04672249957633 151.16102807930056 63.68071596587312 -184.86667466953548
686.2083418594735 810.4923102028425 736.0700652859975 618.6844817844086 198.835600571775
-166.64812270241669 -69.67243872319712 -223.77915773817767 -297.1970205666504 -478.4125884231985
175.8616412619761 177.63552165253648 216.43056177302975 211.84744930890173 22.54630442839424
-31.705648937900232 10.044503220529972 26.884250381359678 16.68301133270413 -97.64417130300902
-86.6530557545846 -169.5630404060171 -133.9662223673329 -52.67035004887958 -23.648055618441155
-130.98735207651256 -145.05338224526358 -110.06638831841353 -137.02962480583506 116.2353584727093
127.2619024213537 85.49462723580034 3.506819234804064 -22.64434091864316 214.0626734664587
-39.67739794397623 -113.95927208680267 -66.78282486243326 0.47564218677109604 -238.77754221612844
-208.15256205011556 -129.9751941716869 -28.490606339397104 -127.99045242262358 -45.766131820158435
126.22338984103023 47.681326915332875 42.27165749746965 139.16467509606727 -67.5610199232934
314.3479052655496 369.88344509906165 297.7516047339445 282.8112858519809 31.790483755300624
-123.53403608866114 -50.69826286056302 32.35221727258939 -96.22299238407417 -135.8162319497488
-45.22155016052627 -106.24020176775215 -22.177448215954623 36.70883674342357 -208.4385382136787
78.7214347719291 116.94071022242119 92.24404968053311 74.4610754124473 242.15919119275944
167.96260993977788 259.1042779260958 265.17678412615686 213.78898513604892 -11.207666039953752
146.85640294518925 137.32896196069464 256.3164136137973 294.73440743283726 -121.14088427576627
258.97743813420516 231.42255254431325 317.9331753068605 340.98622639571954 0.5384838599172781
-69.74385561848074 -132.87619660072312 -126.61954293622613 -65.50095830738609 123.5082673974721
91.9939350848349 212.86436107664377 311.98643312505277 231.84892215962063 -99.20801390206628
-86.09754523040719 77.34172543166395 -40.99816231893225 -209.89089160824958 230.3472151745233
-208.33243082412855 -260.2401160935955 -209.4619593179394 -218.178112175717 -224.3175702346333
477.8529674412491 545.4280877119397 726.5488587194527 677.2022676591185 230.2000807058416
241.52147216320543 356.1741075547801 365.1213760137832 293.43659032835035 -273.3643823840574
44.42799265537057 173.57461059051417 117.99723077078615 -10.1153174599135 103.41992139796126
357.9149158665417 316.20220203325766 489.5024506372372 500.3365587694115 38.57621172322972
-295.28904647828017 -252.71046684797645 -358.83983186061664 -331.6070298329 -160.9969043647666
-13.856507251784178 -83.37490063207267 -171.89802437162598 -66.01155900973087 121.68207384586398
61.264263402149396 220.87591155039786 331.95980299139813 163.64582960029747 -88.51964253400783
-1.523025182110323 59.67205522241179 197.81325699794007 110.87428403550342 298.6713870150333
207.38574485438488 234.2044639594748 44.24666820419761 42.06024677081291 259.45229821258926
105.9898011743553 344.586302395149 251.19150460872424 12.729081371087512 326.5262110502838
-380.21549625800685 -337.3541943026659 -328.3138021643283 -433.2237622582278 92.6155056183081
-62.63729172379254 13.596199011714477 23.774798861646804 101.58169068698369 -332.75693013737055
-17.61513758110433 -31.530870708241622 134.83843386915152 93.62661001954379 -138.66262074315864
323.431897379475 178.0034057155094 300.0097284843606 276.97241665628184 275.0398346399101
112.8917808828338 168.63710443324229 165.37836702115658 81.8134863710265 373.3727289703634
-129.3950208722716 -280.4166928928735 -242.15297330345626 -189.27744972012965 -97.84706552041072
117.79759726686827 276.5768204347788 95.15535271233553 -28.92734557230028 28.823099972407075
92.94387814456051 -52.32975763802436 -96.7575826226278 11.94323033473335 26.28002204471894
-134.53598561604676 -120.69504596936815 -91.32945285828058 -102.59435998124773 59.287030639488805
-220.21175024243914 -260.65914818119234 4.080964826396792 25.169380565352828 -232.9357889074692
516.519643843246 359.51125340882646 359.79073252408466 454.84239478828 370.35584449022423
228.78809947545324 90.12798533657617 153.5149471481806 220.09133896452354 74.68677474110258
163.8665187381192 208.78135366374767 98.67102516568988 57.38216550706017 383.55414716313635
124.99318122940811 142.8386096181435 50.34546929152946 91.84547248717816 98.11521064734673
-400.7084296324519 -452.07025175735356 -469.35050405184165 -411.4107065882369 -343.37368768066545
161.8309310564374 81.01892491813254 129.9718877509694 262.6549966886043 108.81771205841353
-204.54457069293082 -239.28285674726155 -214.34359073894566 -117.32183466992092 -326.52895344433387
299.0413206311114 273.83053664505917 292.47970808816564 308.0244171680767 58.75235993458976
294.60036368242424 163.87459447708895 167.85813948634498 223.52570965599824 53.65390946828068
-142.75841982356602 -181.3966931932908 -177.9216709274277 -96.60831415477584 -19.01516494828738
106.09561796387904 274.41830033093794 398.4772383953308 212.19882413030854 -128.79006338513756
213.04781336146792 121.7231553384228 148.8157381177249 270.98450652970786 154.22376480479875
-109.92502940242788 -85.84866807914126 -30.73490495602937 -42.63272337787048 -345.48354687433135
-289.10032259339846 -39.6700705178629 -126.19187511785091 -296.3651017492435 -285.0620449437571
230.9804366361346 76.8568353192774 93.27172608862567 235.38523876548794 -131.79538949581516
-8.366406012711245 -93.54166559208512 -109.77654471693883 -105.6609278299661 160.6948950052086
58.61650882812398 1.8292509665702903 -4.86772547548716 118.44308022777263 142.6488636208688
-381.4634151781012 -419.4229222927527 -479.7268598451429 -492.73064170232317 299.5251440030343
-2.4079584637133684 -128.42755813650953 -51.40394583110482 44.58429546365372 150.27471449191572
-216.91218188760757 74.96977067627282 153.10946085593812 -59.65519785126995 -279.94038281120993
321.51234892370445 258.9755450536854 267.19778007711517 300.4797848623325 270.7114120607895
-112.00316592259853 -184.22764707404778 17.569862067180026 45.495466520997944 -57.866934090762385
-4.692640573612257 13.465373561333076 131.4304607786978 139.33907209727798 -263.1316205891709
158.57771843210975 136.53818289250285 197.6372270773381 205.92580140852976 62.539257485916266
79.13973252557291 301.0110983884827 213.07754269128625 34.87275874947258 -268.3505251185741
-97.69323869274876 -19.377595512582907 -91.67152499873282 -206.8965730214875 -92.29872222842788
-218.94591915499575 -287.3606617829558 -387.3805023329237 -292.5481339204301 26.405238736228217
6.9014771972682984 -177.08328632000757 -228.58094174008778 -80.39687251045804 -33.79856429188123
61.32620116485493 0.08992162970995508 156.18464055419741 122.26985883774068 36.589227897784106
-310.1908192716637 -190.2617588239658 -264.7259925279473 -339.40455883734825 -163.37383935805127
111.8071830060597 88.13186245299033 188.78549236500373 136.8072836168222 102.95242616596025
161.46884160803626 285.0188510388294 140.57254746174718 65.47535922817693 -49.91395538694883
319.05767812567234 214.23011226179653 63.95932997103719 107.78308400976248 479.7705381600655
199.4821900346805 213.97305801478748 189.91799555370335 157.15013906496628 -43.970649992445125
254.8888969810745 158.32733425176917 -71.84547981968801 46.569407788354795 606.3545579504222
336.47620694381135 209.89184406311978 285.25971730622854 407.0106633908524 277.62386442297776
-24.420691954105415 88.42263574054093 74.5613966112158 7.059966000377079 -262.95540893522434
-163.47422201039993 -297.11810651688546 -198.69979314472397 -100.48244759355799 -73.42322041731434
-29.01230222959379 69.87859514634373 -35.632033762974814 -31.08424691894682 81.58235273271035
304.16069034352427 311.20368323641594 296.9396194089951 321.1043878743455 84.12610555983163
321.2541508530963 386.5357045713099 249.43503412288166 205.29765898683345 65.15276018451262
-71.60326300547642 34.34144071297391 93.48368784775377 1.0330980741535383 -43.962852624296886
280.5597884329477 223.04872848308068 155.83117537744698 234.07963870818105 10.586554187438768
-294.5555797196939 -422.2421949710517 -448.2322336613999 -354.61586259374656 146.43296273023728
482.80675478935797 515.0682730555453 444.70490773313713 420.0911487984244 49.94762722036033
-256.6603574083689 -191.9973808766992 -290.6853555371497 -339.89222508715824 -266.257139268235
103.20152262969444 0.17206420802858213 -74.02526743805853 25.66483801994886 -44.878495076222855
-58.1934262120728 29.8764081775158 22.34082011719558 -77.49487994810086 -82.39743023409798
16.070485811478136 5.550297973751943 -155.20716682929893 -90.41903954249192 -278.6108438859715
321.07431612905054 311.21442379740773 265.9136985968805 319.2638890543899 -23.21518701484719
-398.6058714502916 -451.787191429295 -415.05488410302064 -361.99741628240855 -161.0724042564178
-30.468860414981325 14.714717797362784 94.06516796472371 33.65234397701678 70.12535795888479
164.8799119590584 231.78502084205687 212.93007373263234 80.39977409086875 223.87431944528836
-236.71975838345057 -148.83960311473638 -122.34829955642158 -216.33737731197385 -197.83921401602043
-392.6518570818577 -481.91929633547215 -586.2987571819705 -496.6000931670313 -127.27814150492492
150.03096701929255 245.1062507247435 240.81148810566074 127.14226911342008 -82.8838235294231
196.58511566039493 236.74714303067884 163.55907308745736 145.80234832994373 253.04684813095275
-240.5520979048147 -300.61378442345966 -299.63244193451976 -259.90198127362805 36.680978448769565
-234.749274415081 -174.18992107422238 -177.409369002139 -239.63895887335272 168.15668597259477
-175.69896650395472 -194.04481770422257 -170.81503431868305 -126.14795847242496 -334.36100503615614
107.54204527941353 41.74186376492864 60.27985035411546 96.35159544951547 49.492802641924094
259.52322374574953 382.2635010635612 391.17212676429386 318.3924782902083 240.88362505205376
